,0,1,2,3,4,5,6,7
457,0.0589,0.0739,0.0988,0.0551,0.006775424201289182,0.0043195386704215355,0.001989758882734366,0.00026069942529725193
458,0.064,0.0854,0.0499,0.0213,0.0038873865566358967,0.0019845048753562855,0.00043005684724409243,4.3652145022506084e-05
459,0.087,0.0309,0.0049,0.0178,0.0015880941140568594,0.0002824999105140377,6.87441899047403e-05,3.134478317591213e-05
460,0.082,0.0504,0.0754,0.0639,0.006009946034599811,0.0029863296325253197,0.001615607398467972,0.00034330158439403735
461,0.0478,0.0075,0.0667,0.0633,0.0027888553709655983,0.0015560300767449853,0.0013611546090717408,0.0003248800163538207
462,0.0831,0.0326,0.0037,0.0018,0.00120203711034636,0.00017444886065140497,3.1937352551898376e-05,7.666339353156826e-06
463,0.0211,0.0998,0.0961,0.0549,0.006134745299812838,0.005205252020146212,0.0019151157824167098,0.0002586340058904832
464,0.0304,0.0487,0.0743,0.0629,0.0038218213501321208,0.002820853134019752,0.001540439733352078,0.0003269321335530595
465,0.0859,0.0763,0.0849,0.0416,0.006785483571498718,0.0034062388862960147,0.001341460593617394,0.00015045682570228452
466,0.0699,0.0994,0.0949,0.0334,0.007260252972603132,0.004298606062974608,0.001388382309540942,0.00010054344434613782
467,0.0932,0.0685,0.0594,0.0436,0.005636941515541838,0.002418904659979959,0.0008858316345651263,0.0001617119217013005
468,0.0899,0.0159,0.0856,0.0598,0.005108650954208871,0.002165697947065448,0.0017379536374970694,0.00029838152453023903
469,0.0235,0.0021,0.0306,0.0116,0.0004541497957742807,0.00021075335749986407,0.0001607630380943692,1.7315839580079456e-05
470,0.0917,0.0789,0.0857,0.0861,0.009818992265792081,0.005364555800678128,0.002547293563518155,0.0006446545983505303
471,0.0066,0.0891,0.0637,0.0894,0.005153825957122826,0.004841346264534585,0.0019628549600832768,0.0006705401957734503
472,0.025,0.0626,0.037,0.0998,0.004143260044117997,0.003263026269062219,0.0015509677366553343,0.0008199510074594768
473,0.0927,0.0,0.0445,0.0627,0.0031952550976270255,0.0009710410060449481,0.0009320992448896143,0.00031734452293073756
474,0.015,0.0009,0.0947,0.0587,0.002371192544290135,0.0019455541786295716,0.0018846376361026929,0.00028092899563067486
475,0.0727,0.023,0.0361,0.0854,0.0038098000481659178,0.0017294642394929949,0.0012097941351118247,0.0005923724201657155
476,0.0162,0.0443,0.066,0.075,0.0033370419378948857,0.0027981950831963975,0.0016221491878982974,0.0004606099999889257
477,0.0456,0.0064,0.052,0.0369,0.0016212100316222444,0.0007619968822205336,0.00063473116436219,0.00011213511636140594
478,0.0086,0.0673,0.0374,0.0314,0.0017150404527403185,0.0014809060993012102,0.0003940928236071256,8.361145660796404e-05
479,0.0234,0.0097,0.0195,0.0838,0.0015483107280407638,0.0010555554152701652,0.0008571338207793572,0.0005528284537861666
480,0.0252,0.0238,0.0258,0.0564,0.001425065658785335,0.0009251758207623056,0.0005480820401691511,0.00025199403577890606
481,0.0949,0.0834,0.0595,0.0209,0.005353605447040777,0.0021940956406938383,0.0005472390351107664,4.2916991050474806e-05
482,0.0813,0.032,0.0631,0.0614,0.004558274823073555,0.0020224315633313172,0.0012731599700294,0.0003115150459381058
483,0.0437,0.0583,0.0748,0.0942,0.006098860439170184,0.004317441902641994,0.002401754615416807,0.0007495465384949329
484,0.0198,0.016,0.0143,0.0984,0.0018306302620167136,0.0013608563395106354,0.0010251298157703398,0.0007669442185411074
485,0.0583,0.0961,0.0908,0.0229,0.005842239905661406,0.003606850428457098,0.0010802721896120415,5.078230555236041e-05
486,0.0294,0.0435,0.0968,0.008,0.002556098400677803,0.0017745441475701118,0.0008869208253466099,1.2797635431169643e-05
487,0.0187,0.028,0.0522,0.0678,0.0022799259719600284,0.0017783061106321774,0.0011598465172832362,0.0003698773561849611
488,0.062,0.0378,0.0264,0.0207,0.0017367392179420682,0.0006124748755836351,0.00019863374757735086,4.017271001510031e-05
489,0.003,0.0787,0.0796,0.0125,0.002460359704878956,0.0023279675823770496,0.0006926202763410799,2.0022335868116053e-05
490,0.0062,0.0068,0.0152,0.0873,0.0011445709851576058,0.0009872403349313885,0.0008398321418346816,0.0005957875050244671
491,0.0963,0.0455,0.0134,0.0777,0.004339255375880424,0.0015454305970050708,0.000693416936685301,0.0004901381030096158
492,0.0551,0.055,0.0479,0.0081,0.002207622252112157,0.0010076865342565772,0.00027082762179504727,1.2700918732603053e-05
493,0.0305,0.0854,0.0667,0.0581,0.0047345500429736564,0.003607752072972842,0.0012918215524987953,0.0002825600481822649
494,0.0892,0.0801,0.0136,0.0255,0.003437124181661505,0.0011647325884866777,0.0001496409602724652,5.8306679777238996e-05
495,0.0104,0.0315,0.0333,0.0501,0.0013122675572041775,0.0010729391327766458,0.0005625304156077898,0.00020026474747168038
496,0.0068,0.0371,0.0109,0.0713,0.001333385518775182,0.0011556509229999623,0.0005505754391042644,0.00039940506805437315
497,0.0437,0.0516,0.0925,0.014,0.00328065440451894,0.002023921613899554,0.0009232010841874888,2.332567408508228e-05
498,0.0162,0.0681,0.0783,0.0044,0.0022616083383470154,0.001818936655394232,0.0005605295127209947,9.250761837199806e-06
499,0.0198,0.0253,0.0536,0.0556,0.001953995310417067,0.001468194962373437,0.0009569468950543503,0.000248914635006231
500,0.0311,0.0147,0.0664,0.009,0.0012213262499188582,0.0006805704328602252,0.0004602699997767329,1.3711074813075458e-05
501,0.0785,0.0612,0.0094,0.0065,0.0019299752002962522,0.0005154393395185586,4.929220719783814e-05,1.0749305257378404e-05
502,0.0643,0.058,0.0462,0.0203,0.002841222614293898,0.0012626961476098625,0.000373426878548494,3.9753967361600556e-05
503,0.0931,0.0635,0.0161,0.0844,0.005326091138045497,0.0022227945465374266,0.0008491806952157094,0.0005854849769477977
504,0.0318,0.0097,0.0865,0.0958,0.004157855283058454,0.0030674944607109733,0.0027369660330871237,0.0007608053961533912
505,0.0741,0.0829,0.0768,0.0839,0.008399966220365873,0.005009649127254295,0.0022073391455676716,0.0006051618381331114
506,0.0976,0.0693,0.0943,0.0813,0.009812211817981364,0.0051222281823202764,0.0026559742493892924,0.0005749863421288803
507,0.0302,0.0214,0.0215,0.0131,0.0006645342092680973,0.00029839716444615,0.00011839783324466696,2.016310504591827e-05
508,0.0835,0.0522,0.0101,0.0146,0.0020466116741844897,0.000514314179051012,7.652830678573502e-05,2.375645169895753e-05
509,0.0778,0.0845,0.0129,0.0389,0.0036437070044647857,0.001511316992484718,0.0002412666206466907,0.00012646608715017466
510,0.0501,0.0007,0.0029,0.0306,0.0006391110099141784,0.00015299841942444797,0.0001127472733680121,7.683460541317577e-05
511,0.0027,0.0832,0.0132,0.0496,0.001811906047913231,0.0016989766520294491,0.00033539563174751763,0.00019804028268565615
512,0.0239,0.0424,0.0859,0.0601,0.003694446047714045,0.0028981294152367054,0.0017403190597003182,0.00029927742489187226
513,0.0319,0.0996,0.0627,0.0466,0.004719469667193721,0.003549084615128928,0.000994219902365992,0.0001837709771566054
514,0.0174,0.022,0.0207,0.0483,0.001001752695795416,0.0006921583390784164,0.000390726752589457,0.00018463480295685675
515,0.0983,0.0718,0.059,0.0726,0.007440652385063806,0.0034552462959280827,0.001463493448786768,0.0004461161985296752
516,0.017,0.0876,0.0701,0.0938,0.006026463551892125,0.005267478556041871,0.0022678025033144034,0.0007453261419364254
517,0.0899,0.0366,0.0122,0.066,0.0033381238702879235,0.0010966617716891974,0.0005111289045874878,0.00035019399020926045
518,0.039,0.0446,0.0236,0.0467,0.001918134935828042,0.0010777374082816954,0.0004109332944638583,0.00017591999462236024
519,0.0147,0.0294,0.0963,0.0521,0.0030459740063999707,0.0025722177108919164,0.0017819702865132514,0.00022495927256564047
520,0.0859,0.03,0.0393,0.056,0.0035620872055764086,0.001299097539416122,0.0007459082573204601,0.0002555479264869584
521,0.0608,0.0928,0.0518,0.0789,0.006639680561145445,0.004144658707599086,0.0014431771350828237,0.0005249638064714346
522,0.038,0.0528,0.0821,0.0872,0.005608837225914209,0.0041062789782114195,0.0023964152766679236,0.0006398725216894274
523,0.0157,0.0133,0.0977,0.0815,0.003603786022838007,0.0030582060830122437,0.0026258089019554065,0.000548631930942789
524,0.0047,0.056,0.0323,0.02,0.00107769925481066,0.0009484915375461006,0.00023670504328665576,3.782890689070159e-05
525,0.0635,0.0367,0.0038,0.0729,0.0025131353536101964,0.0010644724084808987,0.0004898700327679861,0.0004224352028367878
526,0.0935,0.0307,0.0956,0.0988,0.008481308046451697,0.004335996689895066,0.0032292677070083764,0.0008409768670297052
527,0.0884,0.0759,0.0122,0.075,0.0050813006026834695,0.002186010004779998,0.0006438526661617788,0.0004613577520193868
528,0.0113,0.0229,0.093,0.0292,0.002012180895346327,0.0017005051857925946,0.0011916421843896768,7.432295485938073e-05
529,0.0466,0.0215,0.0549,0.0013,0.0012713304057957453,0.000521046582156931,0.0002680110599325228,7.662120274960424e-06
530,0.0088,0.0043,0.0142,0.0998,0.0013717436398037186,0.0011555047319907197,0.0010406615293525046,0.0007830118932755786
531,0.0676,0.0664,0.0839,0.041,0.0054361123749576135,0.003006662705873714,0.0012935050540595905,0.0001446816128896078
532,0.0449,0.0341,0.0064,0.0847,0.002346835926573615,0.001287757399546452,0.0006810529378515617,0.0005700286249123998
533,0.0785,0.0787,0.0621,0.0264,0.004838046250710659,0.002279213568737809,0.0006553171390320939,6.365050920221701e-05
534,0.0673,0.0067,0.0186,0.0493,0.0016321862577613755,0.0004916767603875272,0.0003818211076037359,0.00019327842607683166
535,0.0349,0.0009,0.0677,0.0899,0.0030790516787403965,0.002076763557270017,0.0020144437590812747,0.000657270520346323
536,0.0149,0.0409,0.0321,0.08,0.002314638199537783,0.0018966273001700673,0.0010192294986824946,0.0005128479358007393
537,0.0503,0.0887,0.01,0.0892,0.0046046176212153345,0.0028861581137784587,0.000828107843098766,0.0006524580716867068
538,0.085,0.0865,0.0441,0.0327,0.004930909709759568,0.002174487452476531,0.0005009400944542691,9.33080929054475e-05
539,0.0872,0.027,0.0691,0.0513,0.004421312106179687,0.0017953674808531828,0.0011871585378779859,0.00021880073728050564
540,0.0887,0.0043,0.0692,0.0482,0.003544291106429953,0.0012356162310672436,0.0011164615324476268,0.0001916760201176107
541,0.0627,0.0969,0.0287,0.0831,0.0060098947233593325,0.0035917085584712127,0.001056683113507359,0.0005759632798117559
542,0.0026,0.0463,0.045,0.062,0.002004248618201643,0.001889669919758613,0.0009241651578586058,0.0003089400330305442
543,0.0787,0.062,0.0431,0.0943,0.006330760432610383,0.0033138995368592605,0.0015881861587952184,0.0007445239674380849
544,0.035,0.0198,0.0086,0.0293,0.0007523008153473426,0.00031397857042220895,0.00013680650663538269,7.1504953026328e-05
545,0.0739,0.0878,0.0404,0.0099,0.0035703220371555433,0.0015460976303281748,0.00022817226179166344,1.5442213797612486e-05
546,0.0158,0.0184,0.0817,0.0554,0.0024131803225184434,0.0019649173912700824,0.0015085975011648878,0.00025043923148001385
547,0.0565,0.01,0.0857,0.0261,0.002560951450544441,0.0012213168244357836,0.0010028904727791693,6.095011585739371e-05
548,0.0737,0.0293,0.095,0.0158,0.0036610759831129658,0.0016094832741542775,0.0009978688004887437,2.759225369004456e-05
549,0.0827,0.0955,0.0632,0.042,0.006512824514514959,0.0033168259265568822,0.0009329139127458863,0.00015232417255336278
550,0.0685,0.0469,0.0879,0.0773,0.00648997383635086,0.003763462470384532,0.002288311946179067,0.0005056392158957479
551,0.0583,0.0377,0.0589,0.0916,0.004976506263151326,0.0029388970312366203,0.001878126350007503,0.0006960043294022
552,0.0857,0.0198,0.0595,0.0007,0.002185686998762898,0.0005550480233934285,0.00030679096582934134,7.663927950971473e-06
553,0.0325,0.0908,0.0442,0.0032,0.002339667534497991,0.0015297519617231692,0.00020357923260704708,8.484771674823442e-06
554,0.0021,0.0626,0.0355,0.028,0.001364788413561635,0.0012724377412621224,0.00033779147681103905,6.755150010422789e-05
555,0.0093,0.072,0.0632,0.0128,0.0020147296214876598,0.0017475039544653515,0.00047632519175086485,2.0388648707849247e-05
556,0.0974,0.0431,0.0207,0.0422,0.0032782546071527807,0.0009377786294725993,0.0003387337857072986,0.00014659937271277457
557,0.0859,0.0361,0.0244,0.0958,0.004742647023522423,0.0020301429465628684,0.0011991647767388147,0.0007516798088310905
558,0.0163,0.0175,0.085,0.0586,0.0025894876020665647,0.002112703893331236,0.0016587569200852137,0.0002804927223343037
559,0.043,0.0682,0.0762,0.0086,0.0030837031207705257,0.001886967180438598,0.000593081835061543,1.3612336953211512e-05
560,0.0007,0.069,0.0699,0.0944,0.004572312099328207,0.00448937854493342,0.0022471242931500213,0.0007442500419602149
561,0.0623,0.0118,0.0764,0.0476,0.0031637173053359335,0.0015189165561586004,0.0012414965033180625,0.00018710125907767106
562,0.0402,0.0541,0.0004,0.0186,0.0010699414648304567,0.0004650699116113405,5.6896864289227717e-05,3.337795394913953e-05
563,0.0757,0.0935,0.0675,0.0572,0.007067052964705334,0.003948526726731794,0.0013128352886105366,0.00027904233671890294
564,0.0182,0.0277,0.0705,0.0453,0.002141258935758533,0.0016664960661162131,0.0010753598973241296,0.00016836227604399845
565,0.048,0.0977,0.033,0.0328,0.003583430422842898,0.0021529801398182113,0.00037162629961981497,9.265581641459963e-05
566,0.0517,0.001,0.0667,0.0263,0.00172590695905106,0.0007442621008913602,0.000692072456253065,6.074471332447734e-05
567,0.0459,0.0371,0.0482,0.0131,0.001686176035807646,0.0008016389234858506,0.0003162505804549659,2.069784353444376e-05
568,0.0419,0.0186,0.0668,0.0318,0.002051860678595946,0.0011259602918554379,0.000780992369150163,8.60565431911875e-05
569,0.071,0.0122,0.0056,0.0245,0.0010659927208075681,0.00020007551943963808,9.741943059797184e-05,5.229805230333104e-05
570,0.0664,0.0696,0.0084,0.0306,0.0024383415626195726,0.000968555984331626,0.00014754441303466842,7.97131995841742e-05
571,0.0876,0.068,0.0101,0.0936,0.005435856140396433,0.0024382413645296364,0.0009065350567587782,0.0007212553453606607
572,0.0086,0.0342,0.0042,0.0929,0.0016316912625931879,0.0014022765237695078,0.0007658288400964886,0.0006806856837232311
573,0.0364,0.0414,0.0914,0.0443,0.0037088937886884388,0.0025571464490703466,0.0014998889514289404,0.0001652698545669476
574,0.0237,0.0574,0.0295,0.0506,0.0021108943330455376,0.001523199465234576,0.0005282659504906723,0.00020683215597361998
575,0.0519,0.0737,0.0729,0.0251,0.004022419018283985,0.0023895801839305675,0.0007928677365426351,5.8049874631781184e-05
576,0.0728,0.0863,0.0766,0.0296,0.005689681400274982,0.003035433322059994,0.0009422188303343654,7.905874572731661e-05
577,0.0728,0.0225,0.0089,0.0991,0.003335190140616784,0.0014174279452578709,0.0009591921016330607,0.0007897906519852282
578,0.0885,0.0387,0.0315,0.0893,0.004970624245785649,0.002112408551463607,0.0012115750950558168,0.0006550383703939622
579,0.0751,0.0669,0.0427,0.0718,0.005326669551213414,0.0027091591901531042,0.0010935614671527538,0.00042731173357539454
580,0.052,0.0687,0.0305,0.0826,0.004436779049246803,0.0027061235690452323,0.0010631359781815147,0.0005599935901912378
581,0.0003,0.0703,0.0097,0.0548,0.0015114888062697784,0.0014526556029109683,0.0003506574862706391,0.00023896043857301458
582,0.0025,0.0239,0.0652,0.0577,0.0018506847002031923,0.001740986817450163,0.0012071732836352461,0.0002683615934013506
583,0.0779,0.045,0.0715,0.0537,0.004972088141311892,0.002386155234825438,0.001292744122891265,0.00024121423526266006
584,0.0183,0.0344,0.0894,0.0385,0.0026646128127895963,0.002131197163606935,0.0013174889266563683,0.0001249668598044401
585,0.0414,0.0298,0.0851,0.0205,0.002523931315142003,0.0014899871983174717,0.000898496054424297,4.058598817225159e-05
586,0.0039,0.0083,0.0962,0.0015,0.0010342418871941012,0.0009192888810153621,0.0007544041170552962,7.76046661823287e-06
587,0.0248,0.0873,0.0309,0.0857,0.004279688363703654,0.003390806209824876,0.0011318878766369833,0.0006043561279451687
588,0.0299,0.0665,0.0058,0.0154,0.0011479309116422115,0.0006418695814885689,6.370830893634091e-05,2.531706280267318e-05
589,0.0499,0.0427,0.0007,0.0185,0.0010424862997353151,0.00035182370995829465,5.7346584081983953e-05,3.303052465448292e-05
590,0.0218,0.0512,0.0192,0.0373,0.0013826678778368906,0.0009448699104044889,0.0002732791522690181,0.00011369964210899974
591,0.0182,0.0972,0.0928,0.0655,0.006240487754661406,0.005419362451730081,0.002110175019716498,0.000366348571577399
592,0.0923,0.0427,0.0105,0.0119,0.001970185883521297,0.000386792485496501,6.809427557431108e-05,1.826571229692972e-05
593,0.0882,0.0454,0.0527,0.06,0.004879013172932489,0.0020611518412126384,0.001050132608535037,0.0002979911879431099
594,0.0348,0.085,0.0244,0.0326,0.0025108373928767747,0.001618696360742522,0.0002825680793678495,9.026085146793955e-05
595,0.0983,0.0443,0.0586,0.0836,0.006617043375894638,0.002910535660583524,0.001695038569069246,0.0005861588427335251
596,0.0169,0.0899,0.0728,0.0272,0.0034702485604592714,0.0029006956330262235,0.0008232285253231414,6.671214459984948e-05
597,0.0082,0.0528,0.0987,0.0581,0.003918863359202968,0.0035903482626720717,0.0020160217897831068,0.00028219959162322644
598,0.0413,0.0533,0.0463,0.0466,0.002833080576595065,0.0017306552345361381,0.0007066217312523826,0.0001784452867659575
599,0.0827,0.0998,0.0854,0.0301,0.007240911880046441,0.0038348694547477857,0.0011262110948102866,8.279175396101388e-05
600,0.0895,0.092,0.0992,0.0902,0.011703455570211074,0.006859209293818336,0.003148827745305116,0.000721119354619798
601,0.0233,0.0173,0.0823,0.0123,0.0015069971951421623,0.0010231816148461165,0.0007145420253384938,1.9243934015292577e-05
602,0.0415,0.0923,0.0709,0.0776,0.0066004391382446514,0.004822954828293258,0.0018620238348454887,0.0005109705684502724
603,0.0919,0.0008,0.021,0.0249,0.0015480377319986305,0.00023163246199595783,0.00018870424079267534,5.430837452291906e-05
604,0.0191,0.0028,0.0839,0.0244,0.001411131178053554,0.0010129142320686457,0.0009282691069685683,5.339263564025504e-05
605,0.067,0.013,0.0585,0.0981,0.0045784737077096405,0.002400379263716307,0.0020222896197951146,0.000793823199639429
606,0.0088,0.0766,0.0237,0.0806,0.0029446017472273545,0.002639981524458712,0.0008959813239227954,0.0005256067129558589
607,0.0162,0.0375,0.0745,0.0364,0.0022136692130601265,0.001775552736733771,0.0009886985298156042,0.00011140720013622096
608,0.0606,0.0334,0.0898,0.0938,0.006400659189413405,0.0039644276047119675,0.0028346411226355117,0.0007453961452678626
609,0.0981,0.0414,0.0437,0.0709,0.005196803107327785,0.0020173055594738254,0.0010895254306522995,0.00041463711190524444
610,0.0733,0.0944,0.0031,0.0224,0.002959505059983547,0.0011710722242347232,8.097280440135662e-05,4.6447994520571606e-05
611,0.0844,0.0816,0.0516,0.0061,0.003974168498648456,0.0015788026607392591,0.00029172609072164457,1.0745205309715782e-05
612,0.0223,0.0409,0.0642,0.0155,0.0016695963070731124,0.0011764333519477532,0.0005167479783315665,2.6098200971534993e-05
613,0.0415,0.0335,0.0491,0.0599,0.0027408674921077236,0.0016546729135172855,0.0009635843890311163,0.00029066877883986847
614,0.0117,0.0715,0.0774,0.0393,0.003259203659863985,0.002855638159364182,0.0011114007434357281,0.000130961353173642
615,0.0469,0.0309,0.0806,0.003,0.0020992400765188213,0.0010726698756466369,0.0005678941094078571,8.38372833230185e-06
616,0.0797,0.056,0.0344,0.0745,0.00482365512822755,0.0022385876384330428,0.0009859051481313774,0.0004562015742196335
617,0.0396,0.0233,0.0684,0.0158,0.0017585306444757587,0.0009499774455596077,0.0005730447656670523,2.6813146161114992e-05
618,0.0187,0.0705,0.0917,0.0621,0.00487651413967613,0.004135554301953254,0.0019610611006178613,0.00032462346464582487
619,0.031,0.0828,0.0052,0.0746,0.0030311262083897728,0.0021336944672963043,0.0005349552704193156,0.00044816556877097513
620,0.0824,0.0696,0.0397,0.0643,0.005283608804328321,0.002477013433023645,0.0009039494150652472,0.0003427057873425232
621,0.0819,0.0297,0.0738,0.0284,0.0036509069158084384,0.0014316231681080482,0.0008520775404483871,7.148441858930918e-05
622,0.0021,0.0096,0.0111,0.0257,0.0002890265271424039,0.00022377632170141049,0.00012888423394815524,5.595798588311704e-05
623,0.0911,0.0119,0.0724,0.0631,0.004586254026122838,0.0018084756221335152,0.0015027910178399828,0.00032883299402955424
624,0.0871,0.0004,0.0764,0.0899,0.005262448295740185,0.0023376044024083775,0.0022860127102680705,0.000671362806237169
625,0.0762,0.0699,0.0538,0.012,0.003570464199965512,0.001498087564045264,0.0003690722843361499,1.9075072755808664e-05
626,0.0215,0.0572,0.0628,0.0337,0.0024898524568157387,0.0018993000465598597,0.0007572650337435705,9.670976852133722e-05
627,0.0351,0.0881,0.0799,0.0342,0.004575907760719283,0.0033236357084033274,0.001077237106080181,0.00010235619511907851
628,0.0812,0.0216,0.0337,0.0061,0.0016339905463487736,0.0003508142193711303,0.0001494346207115485,1.0344152355336485e-05
629,0.0177,0.0308,0.0563,0.0691,0.002480707429463991,0.0019806469694005624,0.0012691772117090494,0.00038566189966293685
630,0.0513,0.005,0.017,0.0859,0.0020657004629399123,0.0009754066831292318,0.0008559165884488712,0.0005838662539691675
631,0.0182,0.07,0.0128,0.0313,0.001437860779809702,0.0010511637257803602,0.00017826820468105214,8.222688583877508e-05
632,0.0583,0.02,0.0548,0.0997,0.0044393222579428016,0.0025328805071276883,0.0019689868193322746,0.0008193513930126461
633,0.0537,0.0466,0.0346,0.0967,0.004373877320756864,0.0026099348865472605,0.0014270862194459832,0.0007678252748277159
634,0.0479,0.0183,0.0666,0.0506,0.0027208946122564137,0.0015036829744144165,0.0011070854568654837,0.00020936130343741227
635,0.0803,0.0669,0.0727,0.0804,0.007436178991254316,0.004059169849824823,0.0019829862689298983,0.0005496459165586498
636,0.0357,0.0821,0.0794,0.0747,0.006121281112904553,0.004630588163303528,0.001994791527691858,0.0004723819375799798
637,0.0785,0.0875,0.0812,0.0974,0.010016713061361537,0.006067441467725643,0.0027696113231519826,0.0008285807787498101
638,0.0737,0.0425,0.0799,0.0274,0.0040037985492840655,0.0018358313322876796,0.0009421868756925716,6.752725869621501e-05
639,0.0823,0.0255,0.0942,0.0149,0.0037607469368177993,0.0014911235299704118,0.0009680996155496391,2.5399993912761723e-05
640,0.0417,0.0265,0.0227,0.0383,0.0013712279322272702,0.0006463729484388475,0.00031267111316365254,0.0001191728727235955
641,0.0624,0.0977,0.093,0.0465,0.007397318588199697,0.004681860784765707,0.0016446819777474475,0.0001883837664910376
642,0.092,0.0205,0.0253,0.0088,0.0017194909868256947,0.00029140581219016387,0.00011763244219965135,1.3371185203298747e-05
643,0.0336,0.0222,0.0092,0.0008,0.0004320338400840007,0.00014156741906127396,3.658386809468096e-05,7.36468339264558e-06
644,0.0741,0.0597,0.0242,0.0645,0.00396666187699013,0.0018019020992655899,0.0006558936721506314,0.000338977844295707
645,0.09,0.0796,0.0059,0.0483,0.003979108952551297,0.0014645129038575455,0.0002624855553798877,0.00019154913549682823
646,0.0451,0.0954,0.021,0.0346,0.003077240829552047,0.001833331232284019,0.0002723113592272286,0.00010140830770744708
647,0.0036,0.0756,0.057,0.071,0.003530687997872456,0.003360891350861067,0.0013458252327459008,0.00041443218897149747
648,0.031,0.0842,0.0594,0.0005,0.002464152736085634,0.0016631178487205023,0.0003080076170940832,7.745094430201805e-06
649,0.0942,0.0105,0.0889,0.0816,0.006204062782638131,0.0027599880052805448,0.00242110964512246,0.0005593227018308722
650,0.0423,0.0614,0.0053,0.0444,0.0018991671742296379,0.0010077334763815976,0.00022014943078283583,0.00015905386957373868
651,0.0429,0.0857,0.0151,0.0636,0.003459869551118905,0.002184657691107733,0.0005217025272509085,0.0003286415038621926
652,0.065,0.048,0.0006,0.0942,0.0034799248455150422,0.0016776942279179141,0.0007474858430733672,0.0007146084607885517
653,0.0375,0.0087,0.0185,0.0108,0.0005342283220014232,0.0001723454269363725,9.269698811285865e-05,1.5976170456502223e-05
654,0.0875,0.0569,0.0302,0.0947,0.005897624436167814,0.002748568878848723,0.0013089227032800077,0.0007446827306861886
655,0.0452,0.0322,0.0572,0.0435,0.0025593749712640723,0.0014392010415754108,0.0008211968283458326,0.00015586142325185737
656,0.0205,0.0648,0.0934,0.0972,0.00641234314873812,0.005484848807576825,0.003078110846868709,0.0008068432822288529
657,0.0182,0.0281,0.0707,0.0367,0.0019357345671203452,0.001484929807863522,0.0009239505955124655,0.00011247268007413824
658,0.098,0.097,0.0086,0.0727,0.006151829258047969,0.002618295208041105,0.0005691292464979764,0.0004378329457653818
659,0.0178,0.0785,0.0793,0.0808,0.005464552155399094,0.004712552043150825,0.0021453128932284737,0.0005500520286812749
660,0.0256,0.0549,0.0407,0.002,0.0012541686624574916,0.0007825778627866403,0.00016758645856815302,7.842761492081289e-06
661,0.051,0.031,0.0189,0.0317,0.001434163034550101,0.0005695939236588232,0.00022408369429605113,8.380878163854327e-05
662,0.0549,0.0071,0.0686,0.0057,0.0015129795094112608,0.000569828989924942,0.0004488945960501728,1.0056398029533418e-05
663,0.0251,0.017,0.0118,0.044,0.0008321906449680894,0.0004640825320586378,0.00026398130993261076,0.0001532217528643423
664,0.0018,0.0042,0.0989,0.0923,0.0032681275722751812,0.0031567760071116724,0.0029872756651082855,0.0007023227525453091
665,0.0503,0.0148,0.047,0.0397,0.0018671317958944278,0.0008575483693849251,0.0006076813188257979,0.00012911617281956972
666,0.0192,0.0238,0.01,0.0705,0.001277755059611252,0.0008981413145018879,0.0005274775359081774,0.0003892790804958801
667,0.0603,0.089,0.0629,0.0281,0.00464499490846626,0.002631599973738852,0.0006918575286532502,7.11448543051843e-05
668,0.0222,0.0828,0.0664,0.0774,0.005109232618262738,0.0042249373274637625,0.0017242155239435564,0.0005012816961755262
669,0.039,0.0022,0.0541,0.0381,0.0014653662704335324,0.0007482998138167302,0.000679342371201555,0.00011886570517424117
670,0.0426,0.0985,0.0536,0.047,0.0047346196948870045,0.0032224758103449602,0.000844944205396117,0.00018625243496426386
671,0.0884,0.0849,0.0136,0.035,0.003907004085447835,0.001454314812515456,0.00021625548670652778,0.00010393773292210334
672,0.0562,0.0268,0.0958,0.0852,0.00576782197444492,0.0036173188200822326,0.002734102021848317,0.0006114823010311132
673,0.0075,0.033,0.0196,0.0999,0.0021244810785328028,0.00189172057654044,0.001157956220376219,0.0007971642759787845
674,0.084,0.0477,0.0065,0.0645,0.003273323325974825,0.001165041563432126,0.00042655860850943084,0.0003343531283108714
675,0.0875,0.0593,0.0237,0.0727,0.004749098090398612,0.001995315925685498,0.0007767550630555231,0.0004328527052640252
676,0.0674,0.0331,0.095,0.024,0.0038732157629431108,0.0018938480087433152,0.0011525633441359512,5.3692388653343165e-05
677,0.0794,0.0752,0.0598,0.0987,0.00814422667885989,0.004613525788099787,0.0021471244636845632,0.0008333234140210366
678,0.0267,0.0437,0.015,0.0171,0.0008968382193459412,0.0004943948639793694,0.0001068295903023167,2.9350663790006504e-05
679,0.041,0.0583,0.0116,0.0314,0.0016415707383313771,0.0008438409904597682,0.00017108287988393256,8.274581172875578e-05
680,0.0634,0.0797,0.0561,0.0426,0.004709531987708432,0.0025932366122295714,0.0008108170219225386,0.00015372617002921973
681,0.0821,0.009,0.0539,0.0664,0.0035912203042998414,0.0013911821797270574,0.0011765490175089932,0.0003584835856610402
682,0.0824,0.0138,0.065,0.0759,0.004551585559783328,0.0019914517092306794,0.0016285929750308736,0.0004740741941150345
683,0.0435,0.0804,0.0503,0.0131,0.0028085581538729587,0.0016632347052169538,0.0003428306704622852,2.11091899295357e-05
684,0.0691,0.086,0.0101,0.0534,0.0038158729118002443,0.0018150376443776817,0.00034964547756077824,0.0002332045597575952
685,0.01,0.0013,0.0595,0.0811,0.0019253070751564239,0.0016477044951984376,0.001580252205092142,0.0005261214119264696
