,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
437,17.299933407064145,-217.69531342172968,-96.03750674581988,83.59317064638083,85.57190135715769,-206.29809676738114,0.0,64.68224422596973,-1061.087446444374,-108.61187847654332,-414.31330168410955,-215.08187279189224,-50.47711366196722,137.9846644389105,110.82706929483834,266.9074693147088,-172.84103439472392,-107.98591118447575,-702.8149829925901,219.60712515298667,-52.36164144325244,63.06653497192406,-149.13415549075125,277.8619513577012,524.8127296414522,-593.2585458930353,-47.88045812651876,-141.36138250122985,-489.2802266629935,-197.91944906678145,1038.3282464319504,-42.298835312250276,-321.45867646644706,200.70873975882932,-485.2965235148574,936.9749229190719,1082.4805646584882
438,2845.3752615629082,-125.07600255475899,-325.69246225401895,361.7977844530901,-226.21495857263417,-559.1068544930888,-103.07722956539857,0.0,-224.59618149567257,0.0,868.4859760946964,-277.0509526184474,-103.44766797793017,-646.0272170752213,-74.39690587203589,1289.3909734113224,-180.18032789230529,-52.00057813665967,-40.92943565307593,110.63813669244513,-3249.1451380082517,113.20136697902785,-19.28959124402391,-231.96751538640837,-102.04030082439624,-468.94855335693416,71.49248722900467,0.0,-439.2265105642659,-66.84350991781571,342.3514352342512,1451.3414324014823,808.958686178596,1132.5592939342102,-1075.0005823231083,112.46567358948425,-1695.4230549403578
439,0.0,-174.35626223449054,-76.31265986572589,128.1647060571702,91.43908667493639,622.5079648075248,21.08984053129899,50.124017078012486,0.0,105.91904707940301,-97.67710642748688,30.672439320435267,353.91312728429887,70.42389609892436,289.15302064849163,143.0048568769128,-38.33120427982975,-49.25224063853702,92.49406953481805,169.1245546911357,42.155413988774214,-700.488647079682,729.0663837898438,-314.9039681220514,533.7169074214196,456.9959021713554,94.59077575479344,0.0,-96.91161734917918,0.0,-2595.338546346629,894.8928195766671,-449.7288103311723,-541.5653277486257,1290.521254996995,-1398.836001845408,-704.9766525806838
440,-334.75391734787627,0.0,197.2077815506368,89.90300805702594,0.0,-217.664889970986,0.0,-222.11168177462656,59.084357223664995,278.64946818550766,-82.83981253284378,349.7204713124671,0.0,-89.22758975617671,-62.78168541872367,642.4519215469102,58.26026114963838,50.549786062307476,164.61849093851492,43.53887774909299,-117.04308463887946,0.0,794.228213212181,-198.51780497210575,179.22775087293633,-162.02653522308606,109.75654150515885,-122.22292450053897,87.02054992603144,252.1556691368594,-4095.530192365075,3531.649521901165,-1996.852999967975,-472.7047416241646,543.4253471450606,-460.7132647259002,-1400.7986656224916
441,0.0,-46.56554994970543,411.7742343363289,168.80933020096785,95.63120621965959,-319.3556131018829,-52.790304067881095,-172.29359916924398,163.01126596927926,232.2006905163313,-395.63562546640327,0.0,-138.87673498751286,73.7014639815352,130.11249991500807,292.28918652071,-185.96642391997764,-44.666979731629795,28.166481727383655,109.22890356343936,107.9095174432351,0.0,59.08206148040722,-65.85620738516138,-94.48924827998752,-516.2306537219456,184.31136604350291,0.0,-95.16915547389937,-274.2526418356285,-700.8633440458661,1585.7769880077237,-825.247691863818,-274.9683595947755,412.6617849575159,-255.14700425376986,-733.0828357502298
442,-965.3073807499986,0.0,-119.83011343150883,-1434.2709720700796,0.0,-851.8792098751474,-246.78034062493134,-177.89157928445002,-1680.4391113382444,179.38172215337454,2094.8698975213556,-63.210762939213964,-625.2102560887424,-782.4362290460376,-77.82586036891189,101.10775497499162,-44.08689833804965,183.30948792149047,-1166.9562047507488,-88.97386589960024,-1029.1636303222504,-35.41244334266776,-98.28057088770856,0.0,114.43162932021187,-544.6767489656013,239.9933418584842,153.0636264200748,146.67402521481654,434.8010407928841,-2207.105526086847,377.6730696335935,-298.1159604306549,-608.6383044182812,524.1615342121522,-3306.9399331149725,-4015.33793811507
443,-222.09859268032324,0.0,406.3106180942973,-160.7919953208916,158.58302581364114,-293.110236852855,0.0,262.997885110221,36.67040637634727,221.25935488951563,-67.26708449864054,-91.99892570367956,1039.6089622424279,85.64698177920309,314.1157107622603,-74.63794060757073,-107.40867993192569,43.193352588263224,-144.82289563816994,0.0,-72.22671333919061,38.99965379690002,-163.6818851086714,178.69584390871523,0.0,-327.5797997399968,-80.6920527080174,123.43015935870517,-127.86087619879618,-244.38626165058804,861.3700923407864,-196.35643531595088,584.8174734645977,603.8471558983056,2708.343372059804,576.1114028746169,-451.7040990296309
444,-406.79677196524244,1045.2066330133348,-250.32342458852327,-105.53960767670469,214.32292137516197,454.5132069676438,-201.59556674071973,226.94887521945475,269.28303565956867,61.208932311768876,-445.60803454304914,127.36586207393111,306.38159690936845,1332.3031623539255,112.52763546333063,951.3344236680878,-98.66581078797299,222.13051848313444,96.10567984694717,349.7437433733294,391.72910375196716,95.43744644314393,450.04349136338897,42.07847448258963,-150.8896866831983,298.14704069091295,65.92063325310846,-23.719519526064687,783.6786082326098,52.787980883413184,-3723.231942817358,7410.3380784771125,968.0933161362063,-96.20625030512292,35.54787756334463,179.3921328804363,48.930056790442904
445,333.21472540172635,350.4874290159953,-208.0503321905453,-484.8230126755909,419.8637964555587,104.93170377998649,-109.66915920715655,64.29485729342059,-102.33321389601724,32.73367847547797,-765.6366470675089,105.79396557957807,126.53696546442825,-54.38816860761017,365.87753121143396,216.53878365560104,-110.04060991608821,-165.6303098059593,131.9865108253466,499.9663033267443,252.7809514586388,207.6215340225749,-335.4975958770192,-133.07758688837566,-291.6063317089229,53.39063441364078,-305.436836718485,-35.70494979947398,-96.65047087737275,30.44493553506709,4545.233429288331,-683.9522894000722,283.4394378570969,1297.537170058049,239.783004914289,-497.34699180996085,2388.490697946884
446,656.6328973191412,-357.65220023803613,77.80891741515461,-666.232972562193,122.3609676018641,2237.583630901895,-137.27184303891954,468.41730735234887,-1069.3844785201736,133.59526884491243,2347.7024247201607,0.0,0.0,0.0,-319.86081505125185,674.2013534901726,702.7229118286941,460.51858231490223,-763.9633644146334,0.0,-857.4154273936383,0.0,-193.73701686936965,-907.5327960995401,0.0,-205.28598517342607,185.1357649869069,-116.04336106791288,-195.19471975232773,217.68352437817157,4058.9820827356843,-1066.8630523192223,2009.7583364842803,648.8208403580611,-1669.3065852911377,4425.288839885568,2285.7907567075727
447,-367.4484534016947,-219.73400783347597,-137.574443487159,466.8203157371545,0.0,-186.5381002871086,67.60491782500003,-336.87922070033574,0.0,0.0,436.1078772341316,-97.36025477856128,-176.2050547753479,-77.71852059128514,123.37841810946793,-296.75115993271584,-65.94840896473261,-79.61673945086113,180.3415124294238,194.5754001190271,-60.31121535107786,89.59312344504724,-78.43006209462237,-177.1989071330363,137.35772890937187,1331.3138609076059,-25.029731882667875,133.16206914652912,250.1349147279443,577.0785824496543,4672.037041035384,1300.307913035469,-614.918430296837,538.4308456122017,191.10357049124832,-1386.567534431048,116.42319371161466
448,-440.143585550886,89.948529742652,303.97806029197,81.00777957971218,241.440208764697,-1365.9574096790811,-64.57853683747635,-241.23645305041373,128.293943672188,189.40957888663092,627.2937180622853,106.58314725995433,-200.68432476655448,200.05518183999038,222.7404900614015,642.0509420165291,-173.25391292007134,-49.76178084930575,95.88477358552791,-26.778044286497334,-734.1286803289886,106.92757313489074,0.0,-109.53516983216673,112.02855584437134,-482.9678749582845,240.18647563061245,-56.78412693205769,95.55820919955431,209.65719251224687,1176.1410667477219,-1158.015496677982,103.93091574085634,751.5035179729076,-1474.726382212471,-1893.8545588334757,-3316.9185770472786
449,288.53765107011486,-162.87890838277895,222.92547014953107,-495.2852315462551,-103.02626824739764,426.47957330393274,0.0,114.79703766644843,-1226.677600674725,-115.83617528855575,-975.4001863770368,0.0,-233.98996479591096,-263.5602677143911,523.2978361808655,-528.0781484399618,-89.94506123028577,-155.24865766287894,0.0,-300.9486097336553,199.13875473488815,0.0,0.0,718.4851317303387,0.0,-445.1381148094015,0.0,-304.44686660841944,0.0,-195.26530521016593,-9298.562253334365,7350.106833619786,-258.2238902734571,108.39170549089431,0.0,420.58276542357,-473.53395950701724
450,-307.05369517610114,-178.03476729560086,0.0,168.8043212645453,165.87770030860247,-202.69799157446067,-52.65015932352259,51.09977009795023,562.2053423204952,-139.9791675403058,-433.21189533187567,-162.70275922524954,-70.94382311560736,198.8299031759899,-110.03549946681636,0.0,844.6911436181958,63.35388983954897,673.6185709281071,29.205796272891405,73.59849026458198,174.4918294024909,119.60618203008016,0.0,0.0,65.76530736374013,165.25216226845816,0.0,88.35384356015271,546.2519084536834,3634.4148708633793,-2759.804056804075,544.4367870344855,34.08524824847666,-3532.088559798051,746.6643415741851,-945.442119704665
451,-1147.4402340260067,-28.922799304973523,-401.48861690182457,150.35430044727582,-91.50042639982394,-1181.0019489825863,0.0,-193.11346146599226,89.91194791433827,-94.8740916621673,1540.4616904525574,0.0,132.06305435350987,239.11821315606085,113.35974205489856,329.2925495014824,0.0,-134.7814784611346,85.22837857384457,0.0,-589.8640830128579,149.27776288931364,-159.90615760328683,-113.66534807353173,-59.886417317341966,-284.2185007053404,0.0,-282.25247467460395,65.09778154046035,-402.2414596848339,-1553.3091007807388,-17.988041599488497,-241.23662716272838,-161.30858588075444,-284.65229988693636,-3156.1168885802717,-3035.3592454328073
452,0.0,0.0,0.0,-672.2822308410948,0.0,-316.95537741625594,0.0,751.0288809222528,-1567.2255189715834,0.0,2152.7322899534765,0.0,-339.27752286224563,0.0,0.0,965.6776683485809,-234.80663631904918,215.11769988975425,636.2816751764367,343.5686013623956,-1485.4864932881987,-256.11516257891947,0.0,-630.0769029096903,0.0,-835.413858272358,285.9422510144108,0.0,-468.2576617030576,0.0,2630.314825767892,-1546.7106717802526,-490.7671936946356,1857.7815890954032,-2142.006936016407,-539.5309363092606,-3735.7257140338847
453,0.0,-201.86272305649254,186.31574374230922,-198.2317998530798,355.55867018695744,475.65509948790987,-401.3933349211211,0.0,-170.5546510123104,-55.77400653890709,-505.75662257142994,-171.0481146975635,-145.47942147245067,0.0,0.0,1731.1986697772804,0.0,-129.56924950253324,306.67932381798255,-72.0141118823285,-1520.3078056235445,-76.91626536493823,497.3146662927602,-540.5273316616895,134.7554156301503,108.11242574523294,133.51762881680952,81.48659741528718,-111.10704564799835,-274.8172368305404,-13713.904563419539,3493.1826834723015,2150.8647939004154,370.700151696738,-1576.5532439607541,186.8126827730357,-842.3936414542386
454,548.8248995751537,-66.30724166209984,-18.762150863892657,108.58274178647889,-32.61724839699332,-195.02518058211444,-109.62794781525804,58.624616217583934,259.16518576385056,0.0,-338.3014423680156,-25.176227703190307,-85.81281898303291,87.57505064986844,126.57836940269249,175.0704717442668,-216.17691773076172,-178.9218425191857,206.12977570719204,106.69368683966604,-357.7309348169342,39.82749541457156,255.72359484593926,-126.65870756819345,103.51651381613829,-226.0625016682336,39.614506505568215,-76.50727676533347,97.49901492472782,157.21445642251797,2113.2261540234017,1325.3577464796017,-813.1065459706397,78.78157090193372,-287.73768144626683,788.8565763079441,386.59018531475795
455,-236.6823831885622,92.97686655569032,-289.7422763293198,101.75477220865105,262.3013455251871,-481.2210556840737,-75.80696417970967,-253.40030238556938,99.5534719976763,230.07394231743046,-413.3509437966486,-261.2337403967931,885.4449886697157,81.05485954783944,192.5352683867868,-81.78303687417156,44.8426264345826,-69.28478527308152,-246.81990987609333,310.4699618178756,190.51357518205168,0.0,181.70308667404151,-189.8022013129239,0.0,-301.666103171297,0.0,798.5403101677621,-237.58458211369998,-54.70033735951074,-10248.86684994257,3309.1056048562696,-2024.1747921564702,207.50049103983565,294.65810207702134,-1565.1765195824337,-2570.5664503017797
456,-71.88506046454495,0.0,-97.39436948118237,-567.4359027581922,255.3523308111471,-318.7224597065215,-161.2009013102288,189.13721147169053,-268.50751563019367,0.0,-398.5304649421796,0.0,-310.78764963202593,274.20963896835747,-366.7308331624736,-602.9170494581986,-218.30751817866258,-356.3535200556289,-787.9046337018153,0.0,73.88705079752253,-68.76883767259824,444.63362931923257,264.6467843519422,-54.89416331451321,-579.9396218069978,-211.6017311538444,0.0,186.98103724810426,478.7235908529892,-19910.888032560797,1572.7682302358298,-109.11801051563452,0.0,-74.49363957702553,463.41322137745556,-836.650083317305
457,-110.1562546634932,36.86195373111718,-233.9509630167845,262.2592296665116,0.0,359.0315053589843,0.0,61.02419838639935,0.0,56.66414852982598,-364.8777013730801,64.58236476097,285.28734903334816,156.92075080644145,-65.08881290389627,0.0,-198.53056521193503,67.07655849100547,168.2871219861304,388.79185168541153,245.47317011768882,0.0,143.79555114873983,-472.0379039299096,-242.63161319275605,133.514952230812,77.28515956089859,-79.42467185666237,246.6129249138421,238.99774895512837,-7093.618385140079,806.6069312417392,-1849.2713654173376,1262.071802355314,481.12828627806994,-887.0845620705913,-1579.270658428144
458,-1356.7521637135362,0.0,-624.9580829087936,-437.7807354136039,176.01217708560625,115.177498839593,0.0,437.3450432533382,89.49998589307961,88.13261665877872,1332.7431859092421,201.25792689062837,421.6812952543246,102.75959284801957,137.71446692131713,208.49619286913867,-72.77021781390977,247.96066530682674,-128.2938020388392,26.642254047760616,-816.6968408401347,0.0,0.0,0.0,0.0,-516.0075423491921,0.0,0.0,0.0,80.35171540015745,2898.1214992233527,-407.14380639905175,1234.3499824675223,535.1821657870619,1386.9679975329764,0.0,1938.7276563220457
459,447.2086310534605,-150.83147562916838,0.0,300.93999056843427,138.6089580439325,478.2248944460421,-119.60556149018385,62.363119170284335,225.89012426612567,235.45250777927208,676.4139954270345,0.0,649.5969344727623,-118.26577848525335,215.7287117225369,-594.6802492543618,-109.59798304042101,60.58760762988754,154.23873678608925,-101.0987709179974,-986.059201947031,0.0,-86.84350075993439,-320.2201517402036,0.0,1375.0935351753692,-78.049231843077,-75.19215577605405,0.0,-149.21904328495475,-812.0507163312348,1850.8499250868845,407.4239361518007,45.46311795727979,-333.2955515453127,300.08430668948995,-269.26705834778795
460,-205.62720717164734,0.0,-322.4121734702653,213.7595529523303,97.9820968370127,-405.37562755502586,159.75100503945532,-188.61463060585993,153.58720413052515,382.71594821580766,0.0,0.0,577.189829313656,456.6013275831483,168.1997607099372,406.4072720239335,171.96311979539405,-272.74139981592407,-234.48010680331504,142.8075778110424,-499.3407907141343,-155.22762467073017,77.13246501299227,-99.29826125163163,-36.30420985379578,101.93212101258041,0.0,254.50736197246965,45.988951697954235,-228.94839400904766,-5089.489717295341,1831.81333975458,-1078.4737644427714,-112.19089934437602,2006.8590448254686,-2517.146780974992,-2707.891601175721
461,-75.35530778839438,-141.51105731754888,-386.8372772051107,-673.8504353569406,0.0,1539.115973372367,-294.0808623943658,-341.4733740494621,-1137.7800518041804,72.61280769198856,2107.4013951442457,0.0,-199.1647179628526,-140.95145911658255,0.0,-234.78421828782848,-119.77851966707203,0.0,-330.670238091373,-58.1817403980931,568.5211611501845,0.0,123.64500281478922,-132.12173690247164,-259.86439865614557,-486.72809616705626,-112.08258591192043,-314.5592797866466,135.4827982659317,189.88838456329086,2760.2508547965754,1904.085095225153,4651.347268610731,2004.4870336534814,-2416.1325218085344,2282.6791983750754,1920.0335070424771
462,-574.61126971869,-108.5264004322953,-312.62477174166816,399.3432428084234,372.49463079718953,1485.7718211563733,0.0,257.05399331505396,-144.09346584627383,142.8412153619156,-1792.7895801626437,-127.85086090362984,-244.9062910237153,657.6892709627573,394.36440694457997,-2718.4679578524556,0.0,0.0,732.2358537030777,335.9847427901841,2348.7105616133886,219.15023490305975,217.3391632622879,-142.56947268230215,-76.88959459880425,2015.4227856145371,0.0,-305.6472230233303,388.6824479640527,-71.54037681286718,10861.329080588615,779.7996439902927,275.6526500315449,1129.275133076746,3156.7643514586634,-994.2912102106493,-1587.58696579971
463,371.6833868596759,339.2229294984372,-133.26058288474815,-401.5775842450398,-72.03303683441754,1007.4719789907213,-198.97028978379603,-211.89501064330216,-359.08178307687103,-98.9504866734519,1846.1495627627528,380.61691915377105,553.7348915721814,129.00623720842668,-206.98027578119854,153.22149688812806,444.2034888959206,-602.9547468934238,285.55913454039546,116.96664849354238,-1536.4993052375303,176.98609218498314,0.0,221.8685975570952,-369.0746645121926,0.0,188.40071667447046,0.0,-194.6619179004647,-215.03494377432298,9062.165053474879,-3652.6639644706875,1096.298829348394,1190.6867423693311,-1824.1758565475975,1286.611196430933,5190.3062733887145
464,905.9306441780209,-101.33318850503383,-205.77642160383857,212.00232267749288,0.0,448.7861268464412,-320.37730747045043,0.0,229.9047569964805,101.93065550671781,-92.28690296024706,-210.77162891890566,-82.89330016969598,-296.82903060129865,217.80020741359567,0.0,419.35616708053385,79.93767596060388,327.44369497624757,196.86054231227718,-79.104899171115,145.40735553865215,137.44708821216318,-369.95835162385174,-325.15031584073586,1716.2338366700696,-85.78138259013849,-241.29943904266383,270.86336821945315,-107.45666335168062,8515.922843283017,-4131.876949700669,1237.9820947614353,871.8347063089477,-1388.9428971461034,1338.6244829469024,2615.517398341086
465,708.1696709404341,147.0014572303263,-216.96617231420873,0.0,-59.55186641501257,486.3146532113758,0.0,-173.49991819844035,161.80634555340316,243.96052041523296,-1410.544277423493,-1075.713535713482,-372.958862773563,63.98398575833812,129.75365806389289,100.84992511419512,-269.28414210353816,-170.19008891408123,246.66631255796324,-74.43132850329346,0.0,137.3423901838146,269.8806048068478,-216.63208103112606,-82.94342567320837,514.3899444126698,-89.86928128206262,-244.45610912855352,-48.84617405627546,64.01124063062105,3532.005171901841,-1783.5801766833667,980.6016946871853,-166.47115313371364,-714.1359744054295,290.84061381898766,2207.9124179994287
466,-83.09397478244148,-136.90965401575284,-90.5280796701619,362.1231300422371,-24.568203126485855,-318.04249440905744,-13.651643847033995,201.84369092024468,135.97376864698117,-101.23011441592607,-269.7706643097887,37.203780029737686,-49.768981668360766,158.6692617118568,-55.34917743500978,217.22672625095993,-169.11765471437107,-146.24050635678242,400.2384121548578,25.561805547401832,20.45308574910277,74.65758228727668,-138.23580167661208,-333.22735208568145,248.7576920984307,-622.3877502158808,-11.814772152627484,-89.99435891978698,80.21696768944611,37.62333862086297,1528.8273684830024,-496.0691713856072,805.88072408536,0.0,704.6727006011491,-1226.4281789746053,978.7739137767751
467,230.804342035005,-186.91749004156873,-39.6362206342701,186.75019586760163,-166.91739395647073,641.8973236408895,160.89761989735302,65.80356689298196,401.51373883197743,290.56479450763504,-1148.7703437168966,-299.7156521085424,-163.2159847286124,69.4473294025363,-329.37829329822307,-528.7880839558422,-118.98713377548506,0.0,154.97842685344972,-127.50458137656733,771.3852426283893,93.33818999490722,111.5114237497811,-235.39592033482995,122.36486375101981,1048.3873566803304,-109.06084123785331,191.193128080326,-97.61350649630367,0.0,3019.4750724455125,-2139.4816079101583,2129.3493653253863,846.4890953305817,-1401.334364836819,-366.90346126911095,1640.2530307955994
468,0.0,0.0,-176.9482283162506,213.69326406797154,443.8385904314173,-843.4037552272166,0.0,0.0,0.0,352.50741734944404,0.0,0.0,608.4845001708527,0.0,0.0,-591.2990012788987,0.0,-513.2775719253523,0.0,266.92242350963534,250.52344437971624,0.0,409.102274878368,0.0,0.0,0.0,0.0,0.0,332.5413814692665,-451.49119964894453,-13414.971560295828,3728.8900205997543,-1933.535829609842,1107.1987746196246,1273.913721656293,-1842.1346000035392,-3215.6497460427618
469,744.1803650192273,-155.8702076429622,328.6484629962856,-506.84328637374165,-43.751857536094576,784.6378081902394,-348.23078145312456,745.0128670554154,-249.4315545495042,256.5332856994655,760.774785460153,-74.93193732684858,0.0,210.66881801700174,-88.02211454356166,-559.1655703257311,-280.98305013878644,-96.10109008762652,54.19235056734033,433.81714873274314,-120.91541529298593,-83.40106458203354,0.0,-168.73329357307193,-277.6152182325941,-585.6303350867624,-110.85412111049345,0.0,-321.03478382707453,63.52897341577773,-1020.2539482242289,2035.1449631512191,4034.330712362464,1378.3632997448221,-1555.9040076924912,1862.3108462964797,482.8903029247922
470,0.0,202.28190331449832,236.45747632418397,0.0,88.21569015357818,-516.223300865191,-34.82253895859776,-182.11972192514486,244.2168503502005,365.50113001596947,-76.64838841640221,-204.60864200819788,218.05279074680743,237.56799434673326,-94.16252129432814,116.77756348074172,-212.50325853495497,0.0,-47.893879458723404,205.2685711235581,-172.54697245442094,-218.30164320987933,0.0,-223.74104977460956,310.6688171875494,-296.99093843774244,126.28391710010828,559.5036477434846,-135.589916815401,-86.43276811774649,-4734.611719696701,1084.9407122994903,-1842.7206484367107,1686.381918930166,231.9397289530998,-1514.8090088936515,-1954.6970052380566
471,363.15603954331687,-206.36808488000656,-39.13712859641055,130.8967254573472,480.4675622818686,801.172274768172,-89.31666683981166,-32.377178120228564,247.4204813265876,131.92859084896907,-559.7262824688219,-160.44516657200427,187.06311714634148,0.0,-88.99893607101842,-489.5802296087454,-100.39021665440737,142.2284933114836,67.75254663258397,-42.21186968435859,34.65191226188472,126.60556748594149,141.47703020700226,-66.80534641508734,247.73667695658605,969.5058682852646,131.7713635967939,-190.37290599604887,237.24483160337968,0.0,-3510.079239187272,241.21816334051948,-148.61848432537272,-530.7030773909107,366.9394573052483,-1026.0868885332138,-1575.5873364818626
472,937.8174511840734,0.0,1114.3758461197776,-1717.0040004857765,118.50777329089533,864.1564503687996,195.03713038999513,907.3467009572892,-1341.0742410700254,574.9960113744119,-2089.695197900718,-421.1287827695369,-815.523154172,-213.970738177145,254.4711325634721,674.5798105372969,132.1005470731866,-1170.677739939386,-484.18245609982114,-297.7860659804451,1239.0159057446772,198.06141349416157,-1376.3227733739295,0.0,0.0,1167.1936601495372,0.0,597.8222745167923,247.90559350191688,-96.60136829702151,2337.1924878769023,4618.007890916579,4375.708436848887,4467.842944979555,-8683.23413315101,1136.1008585609015,-2123.154879498583
473,2385.4317070922475,-189.04104123895195,0.0,36.04638390792252,151.47585341452918,-509.24501747947716,303.7985421344101,-279.00977033761535,375.3913337607237,0.0,117.45089728425955,0.0,16.6467903837231,76.31136561569247,180.2684847557175,1726.123674624936,0.0,173.25806683903465,241.6011986069011,0.0,-1910.7634676692758,105.47873746504138,0.0,-170.56194630781306,81.0303303423866,-349.58846146339874,-116.67061919515072,59.953242931406294,242.08240048358584,786.7744890432507,672.0975334452596,220.37470782152718,-183.2032470142576,643.5274041888765,382.14497153806815,-1182.5853662358907,-884.8901704539594
474,-273.245540691978,-82.12108859943055,0.0,0.0,498.7106298573317,-53.43973635022667,-47.43118844227956,-340.45576510127376,0.0,0.0,-268.6956355868815,0.0,-135.34363675756958,-68.25380696231605,223.63627763243903,0.0,-69.6036033878463,0.0,0.0,0.0,0.0,0.0,159.5649203579751,-93.40549046963997,196.71420487599744,-160.22230165317342,0.0,0.0,-100.20965810690177,-439.34759269131155,-8737.783393077181,1613.176701909707,-269.90017808609355,0.0,1060.719826046195,-1302.1121722678904,-1190.7037016639424
475,604.6817271318455,-287.24923010380235,-223.14587173452492,-345.98048808329395,-240.03005053529296,545.1510597416127,-353.28226352698766,177.35365180091367,-741.7643223863256,-91.61010955616894,2711.1073203649858,-360.8614253817591,345.69500973991717,1054.3057895312702,-311.4108799010435,-111.39934607200485,0.0,-334.57098452743685,-172.1293903933124,136.18233228455938,-1827.9270258716647,228.43704315209152,-349.8842016425019,0.0,-355.7524928921116,-739.1467474106394,-275.05143872734243,0.0,0.0,111.65471353359908,5837.778811026063,-1871.710697648512,381.8635562250979,3985.320111600975,-2357.34416513003,746.5041168092389,4032.069428116296
476,-328.9327617962872,-129.88068404451587,163.67465928676575,408.86719986440767,330.6492288510599,601.4250327336013,-32.41391241389283,401.67067349430727,218.74509206794755,-93.54373752797619,1525.3014807112586,434.95770737464045,559.6809670685107,-289.89439381481,0.0,-1112.31285241132,-146.26528830239477,-171.93223092619883,427.1350979893823,0.0,124.40850353978203,224.01449495097222,-718.6517897595531,-689.0792783324805,110.53005678461068,1796.3194764884047,150.5199287774485,324.8539725162718,487.9720684255699,0.0,7230.15703277693,-218.0496679761036,83.45656662090732,173.58897670042097,-795.4502941048613,1641.8879990056012,886.0535899153037
477,122.23581358337287,0.0,-164.88231316741553,252.87549009398163,264.3939274803786,-330.0184153934624,-65.93436155264749,486.2513739313829,0.0,382.22944310634284,-489.92236987092474,176.42433575969153,-113.51011643329912,346.230847801467,-451.0736222428586,44.89055613918936,304.51198654782115,225.5021853339092,239.070013428091,-45.36829492458355,115.13379476408704,-163.41766439292064,0.0,-71.46226903609181,140.79083587502691,-201.61597906642328,51.28061808836378,-418.105039465441,19.04432726888274,-84.94196476682691,1111.6938711727116,809.0924743088312,-337.0382928712729,-250.75794996710283,1396.3593229755068,-831.4774985124714,-326.7409014615869
478,-197.58297845838297,-187.35436438456145,-158.8665802791993,-34.20736572145779,-99.59632405150114,1342.338293640084,-100.81373480375987,564.1556743556566,-968.2976450509532,45.52677243506423,-590.167466315158,0.0,159.079624547825,-115.14691457800564,735.008059551913,-466.7360493002584,-214.04749409849546,0.0,134.17756041420762,168.77862017665893,753.2785574749487,-33.06229501166854,-52.53233445514752,0.0,-351.33659808599214,-246.99122115573664,-83.33937658974719,-119.79471149884876,-382.5609127266225,-443.9533143448598,-811.3337757903405,4180.77358486365,1152.9375658551598,723.9493460926096,-2195.6233645536404,4978.5211337779965,4242.306380102272
479,-288.1575605420535,0.0,0.0,130.5937952879758,341.8722522650719,-543.8947800310443,171.3036345546834,-275.306707496798,114.14310487871035,318.29318899202326,369.6362130249777,193.85205678488705,789.4446090251868,466.7282295024779,280.14197076492974,-343.2477257923383,-133.71815922578435,-277.19844275842024,-136.6893800242624,456.64968786470104,-313.8922574549606,-52.70319530239067,418.5258130193006,-108.98662844904175,-108.16347465815716,-119.71334290162304,-347.0477957294288,281.46597124174787,-185.89640471021494,-105.28352566529156,-6189.555327702568,1823.1612719291693,-2246.836694627424,418.8482217133733,1165.9914242883906,-2136.695468308928,-2177.4165029731666
480,145.54734045069478,0.0,-227.69297927276875,140.4992036960984,0.0,-133.82994081554318,-150.9617890176147,54.05152019134698,137.39377553906294,-47.92053808900539,-305.57868956925466,-70.58237031092222,79.07574037045754,146.5482100280115,130.40753312846078,402.6367574173197,66.16580885339334,482.5693332844252,300.07148857022247,-115.82486728991762,-123.32881654527625,98.3794970028116,789.4906182957477,-378.3724926424601,-22.6734980344292,-105.45884965858224,-65.8825633141397,-138.9770702153766,72.5275669928858,-77.33575672366021,-6103.038344400115,4669.148998869083,-233.6385129552334,-65.42173227434603,145.80376689721956,-152.97695796288457,-956.4287884620005
481,1205.8491143555632,0.0,0.0,571.1348431126571,48.26027935841694,1488.932395211738,0.0,-517.2852077769285,314.781169708353,208.19637534222602,-1531.6337696461942,-303.60710102328403,79.591226773975,-84.44570461005014,-86.45979409540541,-2196.0319420746996,0.0,-233.68916122520295,141.58107906482246,-70.06051655566966,474.23511587977396,150.65841214912575,-136.90009747690237,-218.15545492843944,-267.2549571123254,2406.3580849220507,-101.95071054758,0.0,208.90487297320897,0.0,1291.1538261868636,2045.6755955223678,150.32950102822178,740.941596790268,-2188.2851775164863,0.0,-1487.282854256754
482,1965.6805749851883,34.27918354452504,0.0,-287.7453657891965,0.0,683.4322216256551,2323.212670606501,327.30287556774374,0.0,0.0,-1192.4350028962435,134.29255031410048,-177.20839174478533,227.7721760547929,137.2297408633449,462.25606773426716,155.3459374759709,223.5560008572229,78.33052351511651,0.0,-1919.394599074646,719.3027527304366,-171.09190631556248,0.0,228.52843005191426,-216.40670559970022,53.37353105818511,98.8678717577186,-99.37158750627668,379.5208016215656,2796.2697154213593,-1236.853836071744,2063.378761188068,1280.6082926424278,-222.53482033448017,0.0,6940.5425752502415
